,grad_norm,avg_grad_norm
33538,,
33539,,
33540,,
33541,,
33542,,
33543,,
33544,,
33545,,
33546,,
33547,,
33548,,
33549,,
33550,,
33551,,
33552,,
33553,,
33554,,
33555,,
33556,,
33557,,
33558,,
33559,,
33560,,
33561,,
33562,,
33563,,
33564,,
33565,,
33566,,
33567,,
33568,,
33569,,
33570,,
33571,,
33572,,
33573,,
33574,,
33575,,
33576,,
33577,,
33578,,
33579,,
33580,,
33581,,
33582,,
33583,,
33584,,
33585,,
33586,,
33587,,
33588,,
33589,,
33590,,
33591,,
33592,,
33593,,
33594,,
33595,,
33596,,
33597,,
33598,,
33599,,
33600,,
33601,,
33602,,
33603,,
33604,,
33605,,
33606,,
33607,,
33608,,
33609,,
33610,,
33611,,
33612,,
33613,,
33614,,
33615,,
33616,,
33617,,
33618,,
33619,,
33620,,
33621,,
33622,,
33623,,
33624,,
33625,,
33626,,
33627,,
33628,,
33629,,
33630,,
33631,,
33632,,
33633,,
33634,,
33635,,
33636,,
33637,,
33638,,
33639,,
33640,,
33641,,
33642,,
33643,,
33644,,
33645,,
33646,,
33647,,
33648,,
33649,,
33650,,
33651,,
33652,,
33653,,
33654,,
33655,,
33656,,
33657,,
33658,,
33659,,
33660,,
33661,,
33662,,
33663,,
33664,,
33665,,
33666,,
33667,,
33668,,
33669,,
33670,,
33671,,
33672,,
33673,,
33674,,
33675,,
33676,,
33677,,
33678,,
33679,,
33680,,
33681,,
33682,,
33683,,
33684,,
33685,,
33686,,
33687,,
33688,,
33689,,
33690,,
33691,,
33692,,
33693,,
33694,,
33695,,
33696,,
33697,,
33698,,
33699,,
33700,,
33701,,
33702,,
33703,,
33704,,
33705,,
33706,,
33707,,
33708,,
33709,,
33710,,
33711,,
33712,,
33713,,
33714,,
33715,,
33716,,
33717,,
33718,,
33719,,
33720,,
33721,,
33722,,
33723,,
33724,,
33725,,
33726,,
33727,,
33728,,
33729,,
33730,,
33731,,
33732,,
33733,,
33734,,
33735,,
33736,,
33737,,
33738,,
33739,,
33740,,
33741,,
33742,,
33743,,
33744,,
33745,,
33746,,
33747,,
33748,,
33749,,
33750,,
33751,,
33752,,
33753,,
33754,,
33755,,
33756,,
33757,,
33758,,
33759,,
33760,,
33761,,
33762,,
33763,,
33764,,
33765,,
33766,,
33767,,
33768,,
33769,,
33770,,
33771,,
33772,,
33773,,
33774,,
33775,,
33776,,
33777,,
33778,,
33779,,
33780,,
33781,,
33782,,
33783,,
33784,,
33785,,
33786,,
33787,,
33788,,
33789,,
33790,,
33791,,
33792,,
33793,,
33794,,
33795,,
33796,,
33797,,
33798,,
33799,,
33800,,
33801,,
33802,,
33803,,
33804,,
33805,,
33806,,
33807,,
33808,,
33809,,
33810,,
33811,,
33812,,
33813,,
33814,,
33815,,
33816,,
33817,,
33818,,
33819,,
33820,,
33821,,
33822,,
33823,,
33824,,
33825,,
33826,,
33827,,
33828,,
33829,,
33830,,
33831,,
33832,,
33833,,
33834,,
33835,,
33836,,
33837,,
33838,,
33839,,
33840,,
33841,,
33842,,
33843,,
33844,,
33845,,
33846,,
33847,,
33848,,
33849,,
33850,,
33851,,
33852,,
33853,,
33854,,
33855,,
33856,,
33857,,
33858,,
33859,,
33860,,
33861,,
33862,,
33863,,
33864,,
33865,,
33866,,
33867,,
33868,,
33869,,
33870,,
33871,,
33872,,
33873,,
33874,,
33875,,
33876,,
33877,,
33878,,
33879,,
33880,,
33881,,
33882,,
33883,,
33884,,
33885,,
33886,,
33887,,
33888,,
33889,,
33890,,
33891,,
33892,,
33893,,
33894,,
33895,,
33896,,
33897,,
33898,,
33899,,
33900,,
33901,,
33902,,
33903,,
33904,,
33905,,
33906,,
33907,,
33908,,
33909,,
33910,,
33911,,
33912,,
33913,,
33914,,
33915,,
33916,,
33917,,
33918,,
33919,,
33920,,
33921,,
33922,,
33923,,
33924,,
33925,,
33926,,
33927,,
33928,,
33929,,
33930,,
33931,,
33932,,
33933,,
33934,,
33935,,
33936,,
33937,,
33938,,
33939,,
33940,,
33941,,
33942,,
33943,,
33944,,
33945,,
33946,,
33947,,
33948,,
33949,,
33950,,
33951,,
33952,,
33953,,
33954,,
33955,,
33956,,
33957,,
33958,,
33959,,
33960,,
33961,,
33962,,
33963,,
33964,,
33965,,
33966,,
33967,,
33968,,
33969,,
33970,,
33971,,
33972,,
33973,,
33974,,
33975,,
33976,,
33977,,
33978,,
33979,,
33980,,
33981,,
33982,,
33983,,
33984,,
33985,,
33986,,
33987,,
33988,,
33989,,
33990,,
33991,,
33992,,
33993,,
33994,,
33995,,
33996,,
33997,,
33998,,
33999,,
34000,,
34001,,
34002,,
34003,,
34004,,
34005,,
34006,,
34007,,
34008,,
34009,,
34010,,
34011,,
34012,,
34013,,
34014,,
34015,,
34016,,
34017,,
34018,,
34019,,
34020,,
34021,,
34022,,
34023,,
34024,,
34025,,
34026,,
34027,,
34028,,
34029,,
34030,,
34031,,
34032,,
34033,,
34034,,
34035,,
34036,,
34037,,
34038,,
34039,,
34040,,
34041,,
34042,,
34043,,
34044,,
34045,,
34046,,
34047,,
34048,,
34049,,
34050,,
34051,,
34052,,
34053,,
34054,,
34055,,
34056,,
34057,,
34058,,
34059,,
34060,,
34061,,
34062,,
34063,,
34064,,
34065,,
34066,,
34067,,
34068,,
34069,,
34070,,
34071,,
34072,,
34073,,
34074,,
34075,,
34076,,
34077,,
34078,,
34079,,
34080,,
34081,,
34082,,
34083,,
34084,,
34085,,
34086,,
34087,,
34088,,
34089,,
34090,,
34091,,
34092,,
34093,,
34094,,
34095,,
34096,,
34097,,
34098,,
34099,,
34100,,
34101,,
34102,,
34103,,
34104,,
34105,,
34106,,
34107,,
34108,,
34109,,
34110,,
34111,,
34112,,
34113,,
34114,,
34115,,
34116,,
34117,,
34118,,
34119,,
34120,,
34121,,
34122,,
34123,,
34124,,
34125,,
34126,,
34127,,
34128,,
34129,,
34130,,
34131,,
34132,,
34133,,
34134,,
34135,,
34136,,
34137,,
34138,,
34139,,
34140,,
34141,,
34142,,
34143,,
34144,,
34145,,
34146,,
34147,,
34148,,
34149,,
34150,,
34151,,
34152,,
34153,,
34154,,
34155,,
34156,,
34157,,
34158,,
34159,,
34160,,
34161,,
34162,,
34163,,
34164,,
34165,,
34166,,
34167,,
34168,,
34169,,
34170,,
34171,,
34172,,
34173,,
34174,,
34175,,
34176,,
34177,,
34178,,
34179,,
34180,,
34181,,
34182,,
34183,,
34184,,
34185,,
34186,,
34187,,
34188,,
34189,,
34190,,
34191,,
34192,,
34193,,
34194,,
34195,,
34196,,
34197,,
34198,,
34199,,
34200,,
34201,,
34202,,
34203,,
34204,,
34205,,
34206,,
34207,,
34208,,
34209,,
34210,,
34211,,
34212,,
34213,,
34214,,
34215,,
34216,,
34217,,
34218,,
34219,,
34220,,
34221,,
34222,,
34223,,
34224,,
34225,,
34226,,
34227,,
34228,,
34229,,
34230,,
34231,,
34232,,
34233,,
34234,,
34235,,
34236,,
34237,,
34238,,
34239,,
34240,,
34241,,
34242,,
34243,,
34244,,
34245,,
34246,,
34247,,
34248,,
34249,,
34250,,
34251,,
34252,,
34253,,
34254,,
34255,,
34256,,
34257,,
34258,,
34259,,
34260,,
34261,,
34262,,
34263,,
34264,,
34265,,
34266,,
34267,,
34268,,
34269,,
34270,,
34271,,
34272,,
34273,,
34274,,
34275,,
34276,,
34277,,
34278,,
34279,,
34280,,
34281,,
34282,,
34283,,
34284,,
34285,,
34286,,
34287,,
34288,,
34289,,
34290,,
34291,,
34292,,
34293,,
34294,,
34295,,
34296,,
34297,,
34298,,
34299,,
34300,,
34301,,
34302,,
34303,,
34304,,
34305,,
34306,,
34307,,
34308,,
34309,,
34310,,
34311,,
34312,,
34313,,
34314,,
34315,,
34316,,
34317,,
34318,,
34319,,
34320,,
34321,,
34322,,
34323,,
34324,,
34325,,
34326,,
34327,,
34328,,
34329,,
34330,,
34331,,
34332,,
34333,,
34334,,
34335,,
34336,,
34337,,
34338,,
34339,,
34340,,
34341,,
34342,,
34343,,
34344,,
34345,,
34346,,
34347,,
34348,,
34349,,
34350,,
34351,,
34352,,
34353,,
34354,,
34355,,
34356,,
34357,,
34358,,
34359,,
34360,,
34361,,
34362,,
34363,,
34364,,
34365,,
34366,,
34367,,
34368,,
34369,,
34370,,
34371,,
34372,,
34373,,
34374,,
34375,,
34376,,
34377,,
34378,,
34379,,
34380,,
34381,,
34382,,
34383,,
34384,,
34385,,
34386,,
34387,,
34388,,
34389,,
34390,,
34391,,
34392,,
34393,,
34394,,
34395,,
34396,,
34397,,
34398,,
34399,,
34400,,
34401,,
34402,,
34403,,
34404,,
34405,,
34406,,
34407,,
34408,,
34409,,
34410,,
34411,,
34412,,
34413,,
34414,,
34415,,
34416,,
34417,,
34418,,
34419,,
34420,,
34421,,
34422,,
34423,,
34424,,
34425,,
34426,,
34427,,
34428,,
34429,,
34430,,
34431,,
34432,,
34433,,
34434,,
34435,,
34436,,
34437,,
34438,,
34439,,
34440,,
34441,,
34442,,
34443,,
34444,,
34445,,
34446,,
34447,,
34448,,
34449,,
34450,,
34451,,
34452,,
34453,,
34454,,
34455,,
34456,,
34457,,
34458,,
34459,,
34460,,
34461,,
34462,,
34463,,
34464,,
34465,,
34466,,
34467,,
34468,,
34469,,
34470,,
34471,,
34472,,
34473,,
34474,,
34475,,
34476,,
34477,,
34478,,
34479,,
34480,,
34481,,
34482,,
34483,,
34484,,
34485,,
34486,,
34487,,
34488,,
34489,,
34490,,
34491,,
34492,,
34493,,
34494,,
34495,,
34496,,
34497,,
34498,,
34499,,
34500,,
34501,,
34502,,
34503,,
34504,,
34505,,
34506,,
34507,,
34508,,
34509,,
34510,,
34511,,
34512,,
34513,,
34514,,
34515,,
34516,,
34517,,
34518,,
34519,,
34520,,
34521,,
34522,,
34523,,
34524,,
34525,,
34526,,
34527,,
34528,,
34529,,
34530,,
34531,,
34532,,
34533,,
34534,,
34535,,
34536,,
34537,,
34538,,
34539,,
34540,,
34541,,
34542,,
34543,,
34544,,
34545,,
34546,,
34547,,
34548,,
34549,,
34550,,
34551,,
34552,,
34553,,
34554,,
34555,,
34556,,
34557,,
34558,,
34559,,
34560,,
34561,,
34562,,
34563,,
34564,,
34565,,
34566,,
34567,,
34568,,
34569,,
34570,,
34571,,
34572,,
34573,,
34574,,
34575,,
34576,,
34577,,
34578,,
34579,,
34580,,
34581,,
34582,,
34583,,
34584,,
34585,,
34586,,
34587,,
34588,,
34589,,
34590,,
34591,,
34592,,
34593,,
34594,,
34595,,
34596,,
34597,,
34598,,
34599,,
34600,,
34601,,
34602,,
34603,,
34604,,
34605,,
34606,,
34607,,
34608,,
34609,,
34610,,
34611,,
34612,,
34613,,
34614,,
34615,,
34616,,
34617,,
34618,,
34619,,
34620,,
34621,,
34622,,
34623,,
34624,,
34625,,
34626,,
34627,,
34628,,
34629,,
34630,,
34631,,
34632,,
34633,,
34634,,
34635,,
34636,,
34637,,
34638,,
34639,,
34640,,
34641,,
34642,,
34643,,
34644,,
34645,,
34646,,
34647,,
34648,,
34649,,
34650,,
34651,,
34652,,
34653,,
34654,,
34655,,
34656,,
34657,,
34658,,
34659,,
34660,,
34661,,
34662,,
34663,,
34664,,
34665,,
34666,,
34667,,
34668,,
34669,,
34670,,
34671,,
34672,,
34673,,
34674,,
34675,,
34676,,
34677,,
34678,,
34679,,
34680,,
34681,,
34682,,
34683,,
34684,,
34685,,
34686,,
34687,,
34688,,
34689,,
34690,,
34691,,
34692,,
34693,,
34694,,
34695,,
34696,,
34697,,
34698,,
34699,,
34700,,
34701,,
34702,,
34703,,
34704,,
34705,,
34706,,
34707,,
34708,,
34709,,
34710,,
34711,,
34712,,
34713,,
34714,,
34715,,
34716,,
34717,,
34718,,
34719,,
34720,,
34721,,
34722,,
34723,,
34724,,
34725,,
34726,,
34727,,
34728,,
34729,,
34730,,
34731,,
34732,,
34733,,
34734,,
34735,,
34736,,
34737,,
34738,,
34739,,
34740,,
34741,,
34742,,
34743,,
34744,,
34745,,
34746,,
34747,,
34748,,
34749,,
34750,,
34751,,
34752,,
34753,,
34754,,
34755,,
34756,,
34757,,
34758,,
34759,,
34760,,
34761,,
34762,,
34763,,
34764,,
34765,,
34766,,
34767,,
34768,,
34769,,
34770,,
34771,,
34772,,
34773,,
34774,,
34775,,
34776,,
34777,,
34778,,
34779,,
34780,,
34781,,
34782,,
34783,,
34784,,
34785,,
34786,,
34787,,
34788,,
34789,,
34790,,
34791,,
34792,,
34793,,
34794,,
34795,,
34796,,
34797,,
34798,,
34799,,
34800,,
34801,,
34802,,
34803,,
34804,,
34805,,
34806,,
34807,,
34808,,
34809,,
34810,,
34811,,
34812,,
34813,,
34814,,
34815,,
34816,,
34817,,
34818,,
34819,,
34820,,
34821,,
34822,,
34823,,
34824,,
34825,,
34826,,
34827,,
34828,,
34829,,
34830,,
34831,,
34832,,
34833,,
34834,,
34835,,
34836,,
34837,,
34838,,
34839,,
34840,,
34841,,
34842,,
34843,,
34844,,
34845,,
34846,,
34847,,
34848,,
34849,,
34850,,
34851,,
34852,,
34853,,
34854,,
34855,,
34856,,
34857,,
34858,,
34859,,
34860,,
34861,,
34862,,
34863,,
34864,,
34865,,
34866,,
34867,,
34868,,
34869,,
34870,,
34871,,
34872,,
34873,,
34874,,
34875,,
34876,,
34877,,
34878,,
34879,,
34880,,
34881,,
34882,,
34883,,
34884,,
34885,,
34886,,
34887,,
34888,,
34889,,
34890,,
34891,,
34892,,
34893,,
34894,,
34895,,
34896,,
34897,,
34898,,
34899,,
34900,,
34901,,
34902,,
34903,,
34904,,
34905,,
34906,,
34907,,
34908,,
34909,,
34910,,
34911,,
34912,,
34913,,
34914,,
34915,,
34916,,
34917,,
34918,,
34919,,
34920,,
34921,,
34922,,
34923,,
34924,,
34925,,
34926,,
34927,,
34928,,
34929,,
34930,,
34931,,
34932,,
34933,,
34934,,
34935,,
34936,,
34937,,
34938,,
34939,,
34940,,
34941,,
34942,,
34943,,
34944,,
34945,,
34946,,
34947,,
34948,,
34949,,
34950,,
34951,,
34952,,
34953,,
34954,,
34955,,
34956,,
34957,,
34958,,
34959,,
34960,,
34961,,
34962,,
34963,,
34964,,
34965,,
34966,,
34967,,
34968,,
34969,,
34970,,
34971,,
34972,,
34973,,
34974,,
34975,,
34976,,
34977,,
34978,,
34979,,
34980,,
34981,,
34982,,
34983,,
34984,,
34985,,
34986,,
34987,,
34988,,
34989,,
34990,,
34991,,
34992,,
34993,,
34994,,
34995,,
34996,,
34997,,
34998,,
34999,,
35000,,
35001,,
35002,,
35003,,
35004,,
35005,,
35006,,
35007,,
35008,,
35009,,
35010,,
35011,,
35012,,
35013,,
35014,,
35015,,
35016,,
35017,,
35018,,
35019,,
35020,,
35021,,
35022,,
35023,,
35024,,
35025,,
35026,,
35027,,
35028,,
35029,,
35030,,
35031,,
35032,,
35033,,
35034,,
35035,,
35036,,
35037,,
35038,,
35039,,
35040,,
35041,,
35042,,
35043,,
35044,,
35045,,
35046,,
35047,,
35048,,
35049,,
35050,,
35051,,
35052,,
35053,,
35054,,
35055,,
35056,,
35057,,
35058,,
35059,,
35060,,
35061,,
35062,,
35063,,
35064,,
35065,,
35066,,
35067,,
35068,,
35069,,
35070,,
35071,,
35072,,
35073,,
35074,,
35075,,
35076,,
35077,,
35078,,
35079,,
35080,,
35081,,
35082,,
35083,,
35084,,
35085,,
35086,,
35087,,
35088,,
35089,,
35090,,
35091,,
35092,,
35093,,
35094,,
35095,,
35096,,
35097,,
35098,,
35099,,
35100,,
35101,,
35102,,
35103,,
35104,,
35105,,
35106,,
35107,,
35108,,
35109,,
35110,,
35111,,
35112,,
35113,,
35114,,
35115,,
35116,,
35117,,
35118,,
35119,,
35120,,
35121,,
35122,,
35123,,
35124,,
35125,,
35126,,
35127,,
35128,,
35129,,
35130,,
35131,,
35132,,
35133,,
35134,,
35135,,
35136,,
35137,,
35138,,
35139,,
35140,,
35141,,
35142,,
35143,,
35144,,
35145,,
35146,,
35147,,
35148,,
35149,,
35150,,
35151,,
35152,,
35153,,
35154,,
35155,,
35156,,
35157,,
35158,,
35159,,
35160,,
35161,,
35162,,
35163,,
35164,,
35165,,
35166,,
35167,,
35168,,
35169,,
35170,,
35171,,
35172,,
35173,,
35174,,
35175,,
35176,,
35177,,
35178,,
35179,,
35180,,
35181,,
35182,,
35183,,
35184,,
35185,,
35186,,
35187,,
35188,,
35189,,
35190,,
35191,,
35192,,
35193,,
35194,,
35195,,
35196,,
35197,,
35198,,
35199,,
35200,,
35201,,
35202,,
35203,,
35204,,
35205,,
35206,,
35207,,
35208,,
35209,,
35210,,
35211,,
35212,,
35213,,
35214,,
35215,,
35216,,
35217,,
35218,,
35219,,
35220,,
35221,,
35222,,
35223,,
35224,,
35225,,
35226,,
35227,,
35228,,
35229,,
35230,,
35231,,
35232,,
35233,,
35234,,
35235,,
35236,,
35237,,
35238,,
35239,,
35240,,
35241,,
35242,,
35243,,
35244,,
35245,,
35246,,
35247,,
35248,,
35249,,
35250,,
35251,,
35252,,
35253,,
35254,,
35255,,
35256,,
35257,,
35258,,
35259,,
35260,,
35261,,
35262,,
35263,,
35264,,
35265,,
35266,,
35267,,
35268,,
35269,,
35270,,
35271,,
35272,,
35273,,
35274,,
35275,,
35276,,
35277,,
35278,,
35279,,
35280,,
35281,,
35282,,
35283,,
35284,,
35285,,
35286,,
35287,,
35288,,
35289,,
35290,,
35291,,
35292,,
35293,,
35294,,
35295,,
35296,,
35297,,
35298,,
35299,,
35300,,
35301,,
35302,,
35303,,
35304,,
35305,,
35306,,
35307,,
35308,,
35309,,
35310,,
35311,,
35312,,
35313,,
35314,,
35315,,
35316,,
35317,,
35318,,
35319,,
35320,,
35321,,
35322,,
35323,,
35324,,
35325,,
35326,,
35327,,
35328,,
35329,,
35330,,
35331,,
35332,,
35333,,
35334,,
35335,,
35336,,
35337,,
35338,,
35339,,
35340,,
35341,,
35342,,
35343,,
35344,,
35345,,
35346,,
35347,,
35348,,
35349,,
35350,,
35351,,
35352,,
35353,,
35354,,
35355,,
35356,,
35357,,
35358,,
35359,,
35360,,
35361,,
35362,,
35363,,
35364,,
35365,,
35366,,
35367,,
35368,,
35369,,
35370,,
35371,,
35372,,
35373,,
35374,,
35375,,
35376,,
35377,,
35378,,
35379,,
35380,,
35381,,
35382,,
35383,,
35384,,
35385,,
35386,,
35387,,
35388,,
35389,,
35390,,
35391,,
35392,,
35393,,
35394,,
35395,,
35396,,
35397,,
35398,,
35399,,
35400,,
35401,,
35402,,
35403,,
35404,,
35405,,
35406,,
35407,,
35408,,
35409,,
35410,,
35411,,
35412,,
35413,,
35414,,
35415,,
35416,,
35417,,
35418,,
35419,,
35420,,
35421,,
35422,,
35423,,
35424,,
35425,,
35426,,
35427,,
35428,,
35429,,
35430,,
35431,,
35432,,
35433,,
35434,,
35435,,
35436,,
35437,,
35438,,
35439,,
35440,,
35441,,
35442,,
35443,,
35444,,
35445,,
35446,,
35447,,
35448,,
35449,,
35450,,
35451,,
35452,,
35453,,
35454,,
35455,,
35456,,
35457,,
35458,,
35459,,
35460,,
35461,,
35462,,
35463,,
35464,,
35465,,
35466,,
35467,,
35468,,
35469,,
35470,,
35471,,
35472,,
35473,,
35474,,
35475,,
35476,,
35477,,
35478,,
35479,,
35480,,
35481,,
35482,,
35483,,
35484,,
35485,,
35486,,
35487,,
35488,,
35489,,
35490,,
35491,,
35492,,
35493,,
35494,,
35495,,
35496,,
35497,,
35498,,
35499,,
35500,,
35501,,
35502,,
35503,,
35504,,
35505,,
35506,,
35507,,
35508,,
35509,,
35510,,
35511,,
35512,,
35513,,
35514,,
35515,,
35516,,
35517,,
35518,,
35519,,
35520,,
35521,,
35522,,
35523,,
35524,,
35525,,
35526,,
35527,,
35528,,
35529,,
35530,,
35531,,
35532,,
35533,,
35534,,
35535,,
35536,,
35537,,
35538,,
35539,,
35540,,
35541,,
35542,,
35543,,
35544,,
35545,,
35546,,
35547,,
35548,,
35549,,
35550,,
35551,,
35552,,
35553,,
35554,,
35555,,
35556,,
35557,,
35558,,
35559,,
35560,,
35561,,
35562,,
35563,,
35564,,
35565,,
35566,,
35567,,
35568,,
35569,,
35570,,
35571,,
35572,,
35573,,
35574,,
35575,,
35576,,
35577,,
35578,,
35579,,
35580,,
35581,,
35582,,
35583,,
35584,,
35585,,
35586,,
35587,,
35588,,
35589,,
35590,,
35591,,
35592,,
35593,,
35594,,
35595,,
35596,,
35597,,
35598,,
35599,,
35600,,
35601,,
35602,,
35603,,
35604,,
35605,,
35606,,
35607,,
35608,,
35609,,
35610,,
35611,,
35612,,
35613,,
35614,,
35615,,
35616,,
35617,,
35618,,
35619,,
35620,,
35621,,
35622,,
35623,,
35624,,
35625,,
35626,,
35627,,
35628,,
35629,,
35630,,
35631,,
35632,,
35633,,
35634,,
35635,,
35636,,
35637,,
35638,,
35639,,
35640,,
35641,,
35642,,
35643,,
35644,,
35645,,
35646,,
35647,,
35648,,
35649,,
35650,,
35651,,
35652,,
35653,,
35654,,
35655,,
35656,,
35657,,
35658,,
35659,,
35660,,
35661,,
35662,,
35663,,
35664,,
35665,,
35666,,
35667,,
35668,,
35669,,
35670,,
35671,,
35672,,
35673,,
35674,,
35675,,
35676,,
35677,,
35678,,
35679,,
35680,,
35681,,
35682,,
35683,,
35684,,
35685,,
35686,,
35687,,
35688,,
35689,,
35690,,
35691,,
35692,,
35693,,
35694,,
35695,,
35696,,
35697,,
35698,,
35699,,
35700,,
35701,,
35702,,
35703,,
35704,,
35705,,
35706,,
35707,,
35708,,
35709,,
35710,,
35711,,
35712,,
35713,,
35714,,
35715,,
35716,,
35717,,
35718,,
35719,,
35720,,
35721,,
35722,,
35723,,
35724,,
35725,,
35726,,
35727,,
35728,,
35729,,
35730,,
35731,,
35732,,
35733,,
35734,,
35735,,
35736,,
35737,,
35738,,
35739,,
35740,,
35741,,
35742,,
35743,,
35744,,
35745,,
35746,,
35747,,
35748,,
35749,,
35750,,
35751,,
35752,,
35753,,
35754,,
35755,,
35756,,
35757,,
35758,,
35759,,
35760,,
35761,,
35762,,
35763,,
35764,,
35765,,
35766,,
35767,,
35768,,
35769,,
35770,,
35771,,
35772,,
35773,,
35774,,
35775,,
35776,,
35777,,
35778,,
35779,,
35780,,
35781,,
35782,,
35783,,
35784,,
35785,,
35786,,
35787,,
35788,,
35789,,
35790,,
35791,,
35792,,
35793,,
35794,,
35795,,
35796,,
35797,,
35798,,
35799,,
35800,,
35801,,
35802,,
35803,,
35804,,
35805,,
35806,,
35807,,
35808,,
35809,,
35810,,
35811,,
35812,,
35813,,
35814,,
35815,,
35816,,
35817,,
35818,,
35819,,
35820,,
35821,,
35822,,
35823,,
35824,,
35825,,
35826,,
35827,,
35828,,
35829,,
35830,,
35831,,
35832,,
35833,,
35834,,
35835,,
35836,,
35837,,
35838,,
35839,,
35840,,
35841,,
35842,,
35843,,
35844,,
35845,,
35846,,
35847,,
35848,,
35849,,
35850,,
35851,,
35852,,
35853,,
35854,,
35855,,
35856,,
35857,,
35858,,
35859,,
35860,,
35861,,
35862,,
35863,,
35864,,
35865,,
35866,,
35867,,
35868,,
35869,,
35870,,
35871,,
35872,,
35873,,
35874,,
35875,,
35876,,
35877,,
35878,,
35879,,
35880,,
35881,,
35882,,
35883,,
35884,,
35885,,
35886,,
35887,,
35888,,
35889,,
35890,,
35891,,
35892,,
35893,,
35894,,
35895,,
35896,,
35897,,
35898,,
35899,,
35900,,
35901,,
35902,,
35903,,
35904,,
35905,,
35906,,
35907,,
35908,,
35909,,
35910,,
35911,,
35912,,
35913,,
35914,,
35915,,
35916,,
35917,,
35918,,
35919,,
35920,,
35921,,
35922,,
35923,,
35924,,
35925,,
35926,,
35927,,
35928,,
35929,,
35930,,
35931,,
35932,,
35933,,
35934,,
35935,,
35936,,
35937,,
35938,,
35939,,
35940,,
35941,,
35942,,
35943,,
35944,,
35945,,
35946,,
35947,,
35948,,
35949,,
35950,,
35951,,
35952,,
35953,,
35954,,
35955,,
35956,,
35957,,
35958,,
35959,,
35960,,
35961,,
35962,,
35963,,
35964,,
35965,,
35966,,
35967,,
35968,,
35969,,
35970,,
35971,,
35972,,
35973,,
35974,,
35975,,
35976,,
35977,,
35978,,
35979,,
35980,,
35981,,
35982,,
35983,,
35984,,
35985,,
35986,,
35987,,
35988,,
35989,,
35990,,
35991,,
35992,,
35993,,
35994,,
35995,,
35996,,
35997,,
35998,,
35999,,
36000,,
36001,,
36002,,
36003,,
36004,,
36005,,
36006,,
36007,,
36008,,
36009,,
36010,,
36011,,
36012,,
36013,,
36014,,
36015,,
36016,,
36017,,
36018,,
36019,,
36020,,
36021,,
36022,,
36023,,
36024,,
36025,,
36026,,
36027,,
36028,,
36029,,
36030,,
36031,,
36032,,
36033,,
36034,,
36035,,
36036,,
36037,,
36038,,
36039,,
36040,,
36041,,
36042,,
36043,,
36044,,
36045,,
36046,,
36047,,
36048,,
36049,,
36050,,
36051,,
36052,,
36053,,
36054,,
36055,,
36056,,
36057,,
36058,,
36059,,
36060,,
36061,,
36062,,
36063,,
36064,,
36065,,
36066,,
36067,,
36068,,
36069,,
36070,,
36071,,
36072,,
36073,,
36074,,
36075,,
36076,,
36077,,
36078,,
36079,,
36080,,
36081,,
36082,,
36083,,
36084,,
36085,,
36086,,
36087,,
36088,,
36089,,
36090,,
36091,,
36092,,
36093,,
36094,,
36095,,
36096,,
36097,,
36098,,
36099,,
36100,,
36101,,
36102,,
36103,,
36104,,
36105,,
36106,,
36107,,
36108,,
36109,,
36110,,
36111,,
36112,,
36113,,
36114,,
36115,,
36116,,
36117,,
36118,,
36119,,
36120,,
36121,,
36122,,
36123,,
36124,,
36125,,
36126,,
36127,,
36128,,
36129,,
36130,,
36131,,
36132,,
36133,,
36134,,
36135,,
36136,,
36137,,
36138,,
36139,,
36140,,
36141,,
36142,,
36143,,
36144,,
36145,,
36146,,
36147,,
36148,,
36149,,
36150,,
36151,,
36152,,
36153,,
36154,,
36155,,
36156,,
36157,,
36158,,
36159,,
36160,,
36161,,
36162,,
36163,,
36164,,
36165,,
36166,,
36167,,
36168,,
36169,,
36170,,
36171,,
36172,,
36173,,
36174,,
36175,,
36176,,
36177,,
36178,,
36179,,
36180,,
36181,,
36182,,
36183,,
36184,,
36185,,
36186,,
36187,,
36188,,
36189,,
36190,,
36191,,
36192,,
36193,,
36194,,
36195,,
36196,,
36197,,
36198,,
36199,,
36200,,
36201,,
36202,,
36203,,
36204,,
36205,,
36206,,
36207,,
36208,,
36209,,
36210,,
36211,,
36212,,
36213,,
36214,,
36215,,
36216,,
36217,,
36218,,
36219,,
36220,,
36221,,
36222,,
36223,,
36224,,
36225,,
36226,,
36227,,
36228,,
36229,,
36230,,
36231,,
36232,,
36233,,
36234,,
36235,,
36236,,
36237,,
36238,,
36239,,
36240,,
36241,,
36242,,
36243,,
36244,,
36245,,
36246,,
36247,,
36248,,
36249,,
36250,,
36251,,
36252,,
36253,,
36254,,
36255,,
36256,,
36257,,
36258,,
36259,,
36260,,
36261,,
36262,,
36263,,
36264,,
36265,,
36266,,
36267,,
36268,,
36269,,
36270,,
36271,,
36272,,
36273,,
36274,,
36275,,
36276,,
36277,,
36278,,
36279,,
36280,,
36281,,
36282,,
36283,,
36284,,
36285,,
36286,,
36287,,
36288,,
36289,,
36290,,
36291,,
36292,,
36293,,
36294,,
36295,,
36296,,
36297,,
36298,,
36299,,
36300,,
36301,,
36302,,
36303,,
36304,,
36305,,
36306,,
36307,,
36308,,
36309,,
36310,,
36311,,
36312,,
36313,,
36314,,
36315,,
36316,,
36317,,
36318,,
36319,,
36320,,
36321,,
36322,,
36323,,
36324,,
36325,,
36326,,
36327,,
36328,,
36329,,
36330,,
36331,,
36332,,
36333,,
